"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"01/14/2021","AirNow","171430037","3","8.4","ug/m3 LC","35","CITY OFFICE BUILDING","1","100.0000","88101","PM2.5 - Local Conditions","37900","Peoria, IL","17","Illinois","143","Peoria","40.6970070002047","-89.5847372162891"
"01/15/2021","AirNow","171430037","3","5.4","ug/m3 LC","23","CITY OFFICE BUILDING","1","100.0000","88101","PM2.5 - Local Conditions","37900","Peoria, IL","17","Illinois","143","Peoria","40.6970070002047","-89.5847372162891"
"01/16/2021","AirNow","171430037","3","8","ug/m3 LC","33","CITY OFFICE BUILDING","1","100.0000","88101","PM2.5 - Local Conditions","37900","Peoria, IL","17","Illinois","143","Peoria","40.6970070002047","-89.5847372162891"
"01/17/2021","AirNow","171430037","3","6.8","ug/m3 LC","28","CITY OFFICE BUILDING","1","100.0000","88101","PM2.5 - Local Conditions","37900","Peoria, IL","17","Illinois","143","Peoria","40.6970070002047","-89.5847372162891"
"01/18/2021","AirNow","171430037","3","11.3","ug/m3 LC","47","CITY OFFICE BUILDING","1","100.0000","88101","PM2.5 - Local Conditions","37900","Peoria, IL","17","Illinois","143","Peoria","40.6970070002047","-89.5847372162891"
"01/19/2021","AirNow","171430037","3","11.2","ug/m3 LC","47","CITY OFFICE BUILDING","1","100.0000","88101","PM2.5 - Local Conditions","37900","Peoria, IL","17","Illinois","143","Peoria","40.6970070002047","-89.5847372162891"
"01/20/2021","AirNow","171430037","3","7.8","ug/m3 LC","33","CITY OFFICE BUILDING","1","100.0000","88101","PM2.5 - Local Conditions","37900","Peoria, IL","17","Illinois","143","Peoria","40.6970070002047","-89.5847372162891"
"01/21/2021","AirNow","171430037","3","5.6","ug/m3 LC","23","CITY OFFICE BUILDING","1","100.0000","88101","PM2.5 - Local Conditions","37900","Peoria, IL","17","Illinois","143","Peoria","40.6970070002047","-89.5847372162891"
"01/22/2021","AirNow","171430037","3","4.3","ug/m3 LC","18","CITY OFFICE BUILDING","1","100.0000","88101","PM2.5 - Local Conditions","37900","Peoria, IL","17","Illinois","143","Peoria","40.6970070002047","-89.5847372162891"
"01/23/2021","AirNow","171430037","3","5.7","ug/m3 LC","24","CITY OFFICE BUILDING","1","100.0000","88101","PM2.5 - Local Conditions","37900","Peoria, IL","17","Illinois","143","Peoria","40.6970070002047","-89.5847372162891"
"01/24/2021","AirNow","171430037","3","8.9","ug/m3 LC","37","CITY OFFICE BUILDING","1","100.0000","88101","PM2.5 - Local Conditions","37900","Peoria, IL","17","Illinois","143","Peoria","40.6970070002047","-89.5847372162891"
"01/01/2021","AirNow","171570001","3","5.6","ug/m3 LC","23","IEPA TRAILER","1","100.0000","88101","PM2.5 - Local Conditions","","","17","Illinois","157","Randolph","38.1762776056649","-89.7884586171723"
"01/02/2021","AirNow","171570001","3","11.3","ug/m3 LC","47","IEPA TRAILER","1","100.0000","88101","PM2.5 - Local Conditions","","","17","Illinois","157","Randolph","38.1762776056649","-89.7884586171723"
"01/03/2021","AirNow","171570001","3","8.8","ug/m3 LC","37","IEPA TRAILER","1","100.0000","88101","PM2.5 - Local Conditions","","","17","Illinois","157","Randolph","38.1762776056649","-89.7884586171723"
"01/04/2021","AirNow","171570001","3","11.5","ug/m3 LC","48","IEPA TRAILER","1","100.0000","88101","PM2.5 - Local Conditions","","","17","Illinois","157","Randolph","38.1762776056649","-89.7884586171723"
"01/05/2021","AirNow","171570001","3","12.1","ug/m3 LC","51","IEPA TRAILER","1","100.0000","88101","PM2.5 - Local Conditions","","","17","Illinois","157","Randolph","38.1762776056649","-89.7884586171723"
"01/06/2021","AirNow","171570001","3","12.9","ug/m3 LC","53","IEPA TRAILER","1","100.0000","88101","PM2.5 - Local Conditions","","","17","Illinois","157","Randolph","38.1762776056649","-89.7884586171723"
"01/07/2021","AirNow","171570001","3","8.9","ug/m3 LC","37","IEPA TRAILER","1","100.0000","88101","PM2.5 - Local Conditions","","","17","Illinois","157","Randolph","38.1762776056649","-89.7884586171723"
"01/08/2021","AirNow","171570001","3","8.5","ug/m3 LC","35","IEPA TRAILER","1","100.0000","88101","PM2.5 - Local Conditions","","","17","Illinois","157","Randolph","38.1762776056649","-89.7884586171723"
"01/09/2021","AirNow","171570001","3","6.5","ug/m3 LC","27","IEPA TRAILER","1","100.0000","88101","PM2.5 - Local Conditions","","","17","Illinois","157","Randolph","38.1762776056649","-89.7884586171723"
"01/10/2021","AirNow","171570001","3","13.7","ug/m3 LC","54","IEPA TRAILER","1","100.0000","88101","PM2.5 - Local Conditions","","","17","Illinois","157","Randolph","38.1762776056649","-89.7884586171723"
"01/11/2021","AirNow","171570001","3","14.5","ug/m3 LC","56","IEPA TRAILER","1","100.0000","88101","PM2.5 - Local Conditions","","","17","Illinois","157","Randolph","38.1762776056649","-89.7884586171723"
"01/12/2021","AirNow","171570001","3","10.1","ug/m3 LC","42","IEPA TRAILER","1","100.0000","88101","PM2.5 - Local Conditions","","","17","Illinois","157","Randolph","38.1762776056649","-89.7884586171723"
"01/13/2021","AirNow","171570001","3","10.7","ug/m3 LC","45","IEPA TRAILER","1","100.0000","88101","PM2.5 - Local Conditions","","","17","Illinois","157","Randolph","38.1762776056649","-89.7884586171723"
"01/14/2021","AirNow","171570001","3","7.7","ug/m3 LC","32","IEPA TRAILER","1","100.0000","88101","PM2.5 - Local Conditions","","","17","Illinois","157","Randolph","38.1762776056649","-89.7884586171723"
"01/15/2021","AirNow","171570001","3","4.6","ug/m3 LC","19","IEPA TRAILER","1","100.0000","88101","PM2.5 - Local Conditions","","","17","Illinois","157","Randolph","38.1762776056649","-89.7884586171723"
"01/16/2021","AirNow","171570001","3","5.9","ug/m3 LC","25","IEPA TRAILER","1","100.0000","88101","PM2.5 - Local Conditions","","","17","Illinois","157","Randolph","38.1762776056649","-89.7884586171723"
"01/17/2021","AirNow","171570001","3","7.2","ug/m3 LC","30","IEPA TRAILER","1","100.0000","88101","PM2.5 - Local Conditions","","","17","Illinois","157","Randolph","38.1762776056649","-89.7884586171723"
"01/18/2021","AirNow","171570001","3","7.8","ug/m3 LC","33","IEPA TRAILER","1","100.0000","88101","PM2.5 - Local Conditions","","","17","Illinois","157","Randolph","38.1762776056649","-89.7884586171723"
"01/19/2021","AirNow","171570001","3","8.6","ug/m3 LC","36","IEPA TRAILER","1","100.0000","88101","PM2.5 - Local Conditions","","","17","Illinois","157","Randolph","38.1762776056649","-89.7884586171723"
"01/20/2021","AirNow","171570001","3","6.9","ug/m3 LC","29","IEPA TRAILER","1","100.0000","88101","PM2.5 - Local Conditions","","","17","Illinois","157","Randolph","38.1762776056649","-89.7884586171723"
"01/21/2021","AirNow","171570001","3","6","ug/m3 LC","25","IEPA TRAILER","1","100.0000","88101","PM2.5 - Local Conditions","","","17","Illinois","157","Randolph","38.1762776056649","-89.7884586171723"
"01/22/2021","AirNow","171570001","3","4.1","ug/m3 LC","17","IEPA TRAILER","1","100.0000","88101","PM2.5 - Local Conditions","","","17","Illinois","157","Randolph","38.1762776056649","-89.7884586171723"
"01/23/2021","AirNow","171570001","3","5.5","ug/m3 LC","23","IEPA TRAILER","1","100.0000","88101","PM2.5 - Local Conditions","","","17","Illinois","157","Randolph","38.1762776056649","-89.7884586171723"
"01/24/2021","AirNow","171570001","3","8.7","ug/m3 LC","36","IEPA TRAILER","1","100.0000","88101","PM2.5 - Local Conditions","","","17","Illinois","157","Randolph","38.1762776056649","-89.7884586171723"
"01/05/2021","AirNow","171613002","3","19.1","ug/m3 LC","66","ROCK ISLAND ARSENAL","1","100.0000","88101","PM2.5 - Local Conditions","19340","Davenport-Moline-Rock Island, IA-IL","17","Illinois","161","Rock Island","41.5147269688183","-90.5173502630811"
"01/06/2021","AirNow","171613002","3","16.2","ug/m3 LC","60","ROCK ISLAND ARSENAL","1","100.0000","88101","PM2.5 - Local Conditions","19340","Davenport-Moline-Rock Island, IA-IL","17","Illinois","161","Rock Island","41.5147269688183","-90.5173502630811"
"01/07/2021","AirNow","171613002","3","16.9","ug/m3 LC","61","ROCK ISLAND ARSENAL","1","100.0000","88101","PM2.5 - Local Conditions","19340","Davenport-Moline-Rock Island, IA-IL","17","Illinois","161","Rock Island","41.5147269688183","-90.5173502630811"
"01/08/2021","AirNow","171613002","3","7","ug/m3 LC","29","ROCK ISLAND ARSENAL","1","100.0000","88101","PM2.5 - Local Conditions","19340","Davenport-Moline-Rock Island, IA-IL","17","Illinois","161","Rock Island","41.5147269688183","-90.5173502630811"
"01/09/2021","AirNow","171613002","3","7.8","ug/m3 LC","33","ROCK ISLAND ARSENAL","1","100.0000","88101","PM2.5 - Local Conditions","19340","Davenport-Moline-Rock Island, IA-IL","17","Illinois","161","Rock Island","41.5147269688183","-90.5173502630811"
"01/10/2021","AirNow","171613002","3","13.4","ug/m3 LC","54","ROCK ISLAND ARSENAL","1","100.0000","88101","PM2.5 - Local Conditions","19340","Davenport-Moline-Rock Island, IA-IL","17","Illinois","161","Rock Island","41.5147269688183","-90.5173502630811"
"01/11/2021","AirNow","171613002","3","9.4","ug/m3 LC","39","ROCK ISLAND ARSENAL","1","100.0000","88101","PM2.5 - Local Conditions","19340","Davenport-Moline-Rock Island, IA-IL","17","Illinois","161","Rock Island","41.5147269688183","-90.5173502630811"
"01/12/2021","AirNow","171613002","3","10.3","ug/m3 LC","43","ROCK ISLAND ARSENAL","1","100.0000","88101","PM2.5 - Local Conditions","19340","Davenport-Moline-Rock Island, IA-IL","17","Illinois","161","Rock Island","41.5147269688183","-90.5173502630811"
"01/13/2021","AirNow","171613002","3","8.5","ug/m3 LC","35","ROCK ISLAND ARSENAL","1","100.0000","88101","PM2.5 - Local Conditions","19340","Davenport-Moline-Rock Island, IA-IL","17","Illinois","161","Rock Island","41.5147269688183","-90.5173502630811"
"01/14/2021","AirNow","171613002","3","8.5","ug/m3 LC","35","ROCK ISLAND ARSENAL","1","100.0000","88101","PM2.5 - Local Conditions","19340","Davenport-Moline-Rock Island, IA-IL","17","Illinois","161","Rock Island","41.5147269688183","-90.5173502630811"
"01/15/2021","AirNow","171613002","3","4.8","ug/m3 LC","20","ROCK ISLAND ARSENAL","1","100.0000","88101","PM2.5 - Local Conditions","19340","Davenport-Moline-Rock Island, IA-IL","17","Illinois","161","Rock Island","41.5147269688183","-90.5173502630811"
"01/16/2021","AirNow","171613002","3","5.7","ug/m3 LC","24","ROCK ISLAND ARSENAL","1","100.0000","88101","PM2.5 - Local Conditions","19340","Davenport-Moline-Rock Island, IA-IL","17","Illinois","161","Rock Island","41.5147269688183","-90.5173502630811"
"01/17/2021","AirNow","171613002","3","5.5","ug/m3 LC","23","ROCK ISLAND ARSENAL","1","100.0000","88101","PM2.5 - Local Conditions","19340","Davenport-Moline-Rock Island, IA-IL","17","Illinois","161","Rock Island","41.5147269688183","-90.5173502630811"
"01/18/2021","AirNow","171613002","3","11.2","ug/m3 LC","47","ROCK ISLAND ARSENAL","1","100.0000","88101","PM2.5 - Local Conditions","19340","Davenport-Moline-Rock Island, IA-IL","17","Illinois","161","Rock Island","41.5147269688183","-90.5173502630811"
"01/19/2021","AirNow","171613002","3","10.6","ug/m3 LC","44","ROCK ISLAND ARSENAL","1","100.0000","88101","PM2.5 - Local Conditions","19340","Davenport-Moline-Rock Island, IA-IL","17","Illinois","161","Rock Island","41.5147269688183","-90.5173502630811"
"01/20/2021","AirNow","171613002","3","3.6","ug/m3 LC","15","ROCK ISLAND ARSENAL","1","100.0000","88101","PM2.5 - Local Conditions","19340","Davenport-Moline-Rock Island, IA-IL","17","Illinois","161","Rock Island","41.5147269688183","-90.5173502630811"
"01/21/2021","AirNow","171613002","3","3.3","ug/m3 LC","14","ROCK ISLAND ARSENAL","1","100.0000","88101","PM2.5 - Local Conditions","19340","Davenport-Moline-Rock Island, IA-IL","17","Illinois","161","Rock Island","41.5147269688183","-90.5173502630811"
"01/22/2021","AirNow","171613002","3","4.2","ug/m3 LC","18","ROCK ISLAND ARSENAL","1","100.0000","88101","PM2.5 - Local Conditions","19340","Davenport-Moline-Rock Island, IA-IL","17","Illinois","161","Rock Island","41.5147269688183","-90.5173502630811"
"01/23/2021","AirNow","171613002","3","6.9","ug/m3 LC","29","ROCK ISLAND ARSENAL","1","100.0000","88101","PM2.5 - Local Conditions","19340","Davenport-Moline-Rock Island, IA-IL","17","Illinois","161","Rock Island","41.5147269688183","-90.5173502630811"
"01/24/2021","AirNow","171613002","3","12","ug/m3 LC","50","ROCK ISLAND ARSENAL","1","100.0000","88101","PM2.5 - Local Conditions","19340","Davenport-Moline-Rock Island, IA-IL","17","Illinois","161","Rock Island","41.5147269688183","-90.5173502630811"
"01/01/2021","AirNow","171630010","3","8","ug/m3 LC","33","IEPA-RAPS TRAILER","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41180","St. Louis, MO-IL","17","Illinois","163","Saint Clair","38.6120344810656","-90.1604766324869"
"01/02/2021","AirNow","171630010","3","10.9","ug/m3 LC","45","IEPA-RAPS TRAILER","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41180","St. Louis, MO-IL","17","Illinois","163","Saint Clair","38.6120344810656","-90.1604766324869"
"01/03/2021","AirNow","171630010","3","12.6","ug/m3 LC","52","IEPA-RAPS TRAILER","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41180","St. Louis, MO-IL","17","Illinois","163","Saint Clair","38.6120344810656","-90.1604766324869"
"01/04/2021","AirNow","171630010","3","16.4","ug/m3 LC","60","IEPA-RAPS TRAILER","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41180","St. Louis, MO-IL","17","Illinois","163","Saint Clair","38.6120344810656","-90.1604766324869"
"01/05/2021","AirNow","171630010","3","14.4","ug/m3 LC","56","IEPA-RAPS TRAILER","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41180","St. Louis, MO-IL","17","Illinois","163","Saint Clair","38.6120344810656","-90.1604766324869"
"01/06/2021","AirNow","171630010","3","17","ug/m3 LC","61","IEPA-RAPS TRAILER","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41180","St. Louis, MO-IL","17","Illinois","163","Saint Clair","38.6120344810656","-90.1604766324869"
"01/07/2021","AirNow","171630010","3","10.2","ug/m3 LC","43","IEPA-RAPS TRAILER","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41180","St. Louis, MO-IL","17","Illinois","163","Saint Clair","38.6120344810656","-90.1604766324869"
"01/08/2021","AirNow","171630010","3","11.4","ug/m3 LC","48","IEPA-RAPS TRAILER","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41180","St. Louis, MO-IL","17","Illinois","163","Saint Clair","38.6120344810656","-90.1604766324869"
"01/09/2021","AirNow","171630010","3","10.1","ug/m3 LC","42","IEPA-RAPS TRAILER","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41180","St. Louis, MO-IL","17","Illinois","163","Saint Clair","38.6120344810656","-90.1604766324869"
"01/10/2021","AirNow","171630010","3","12.4","ug/m3 LC","52","IEPA-RAPS TRAILER","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41180","St. Louis, MO-IL","17","Illinois","163","Saint Clair","38.6120344810656","-90.1604766324869"
"01/11/2021","AirNow","171630010","3","12.2","ug/m3 LC","51","IEPA-RAPS TRAILER","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41180","St. Louis, MO-IL","17","Illinois","163","Saint Clair","38.6120344810656","-90.1604766324869"
"01/12/2021","AirNow","171630010","3","11.5","ug/m3 LC","48","IEPA-RAPS TRAILER","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41180","St. Louis, MO-IL","17","Illinois","163","Saint Clair","38.6120344810656","-90.1604766324869"
"01/13/2021","AirNow","171630010","3","10.2","ug/m3 LC","43","IEPA-RAPS TRAILER","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41180","St. Louis, MO-IL","17","Illinois","163","Saint Clair","38.6120344810656","-90.1604766324869"
"01/14/2021","AirNow","171630010","3","9.7","ug/m3 LC","40","IEPA-RAPS TRAILER","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41180","St. Louis, MO-IL","17","Illinois","163","Saint Clair","38.6120344810656","-90.1604766324869"
"01/15/2021","AirNow","171630010","3","6.2","ug/m3 LC","26","IEPA-RAPS TRAILER","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41180","St. Louis, MO-IL","17","Illinois","163","Saint Clair","38.6120344810656","-90.1604766324869"
"01/16/2021","AirNow","171630010","3","7.7","ug/m3 LC","32","IEPA-RAPS TRAILER","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41180","St. Louis, MO-IL","17","Illinois","163","Saint Clair","38.6120344810656","-90.1604766324869"
"01/17/2021","AirNow","171630010","3","8.9","ug/m3 LC","37","IEPA-RAPS TRAILER","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41180","St. Louis, MO-IL","17","Illinois","163","Saint Clair","38.6120344810656","-90.1604766324869"
"01/18/2021","AirNow","171630010","3","9.8","ug/m3 LC","41","IEPA-RAPS TRAILER","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41180","St. Louis, MO-IL","17","Illinois","163","Saint Clair","38.6120344810656","-90.1604766324869"
"01/19/2021","AirNow","171630010","3","10.4","ug/m3 LC","43","IEPA-RAPS TRAILER","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41180","St. Louis, MO-IL","17","Illinois","163","Saint Clair","38.6120344810656","-90.1604766324869"
"01/20/2021","AirNow","171630010","3","8.2","ug/m3 LC","34","IEPA-RAPS TRAILER","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41180","St. Louis, MO-IL","17","Illinois","163","Saint Clair","38.6120344810656","-90.1604766324869"
"01/21/2021","AirNow","171630010","3","8.8","ug/m3 LC","37","IEPA-RAPS TRAILER","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41180","St. Louis, MO-IL","17","Illinois","163","Saint Clair","38.6120344810656","-90.1604766324869"
"01/22/2021","AirNow","171630010","3","7.4","ug/m3 LC","31","IEPA-RAPS TRAILER","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41180","St. Louis, MO-IL","17","Illinois","163","Saint Clair","38.6120344810656","-90.1604766324869"
"01/23/2021","AirNow","171630010","3","7.5","ug/m3 LC","31","IEPA-RAPS TRAILER","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41180","St. Louis, MO-IL","17","Illinois","163","Saint Clair","38.6120344810656","-90.1604766324869"
"01/24/2021","AirNow","171630010","3","10.3","ug/m3 LC","43","IEPA-RAPS TRAILER","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41180","St. Louis, MO-IL","17","Illinois","163","Saint Clair","38.6120344810656","-90.1604766324869"
"01/01/2021","AirNow","171670012","3","6.8","ug/m3 LC","28","AGRICULTURE BUILDING","1","100.0000","88101","PM2.5 - Local Conditions","44100","Springfield, IL","17","Illinois","167","Sangamon","39.8319208689568","-89.6441635862288"
"01/02/2021","AirNow","171670012","3","10.4","ug/m3 LC","43","AGRICULTURE BUILDING","1","100.0000","88101","PM2.5 - Local Conditions","44100","Springfield, IL","17","Illinois","167","Sangamon","39.8319208689568","-89.6441635862288"
"01/03/2021","AirNow","171670012","3","15.1","ug/m3 LC","57","AGRICULTURE BUILDING","1","100.0000","88101","PM2.5 - Local Conditions","44100","Springfield, IL","17","Illinois","167","Sangamon","39.8319208689568","-89.6441635862288"
"01/04/2021","AirNow","171670012","3","12.4","ug/m3 LC","52","AGRICULTURE BUILDING","1","100.0000","88101","PM2.5 - Local Conditions","44100","Springfield, IL","17","Illinois","167","Sangamon","39.8319208689568","-89.6441635862288"
"01/05/2021","AirNow","171670012","3","13.8","ug/m3 LC","55","AGRICULTURE BUILDING","1","100.0000","88101","PM2.5 - Local Conditions","44100","Springfield, IL","17","Illinois","167","Sangamon","39.8319208689568","-89.6441635862288"
"01/06/2021","AirNow","171670012","3","12.5","ug/m3 LC","52","AGRICULTURE BUILDING","1","100.0000","88101","PM2.5 - Local Conditions","44100","Springfield, IL","17","Illinois","167","Sangamon","39.8319208689568","-89.6441635862288"
"01/07/2021","AirNow","171670012","3","7.3","ug/m3 LC","30","AGRICULTURE BUILDING","1","100.0000","88101","PM2.5 - Local Conditions","44100","Springfield, IL","17","Illinois","167","Sangamon","39.8319208689568","-89.6441635862288"
"01/08/2021","AirNow","171670012","3","8","ug/m3 LC","33","AGRICULTURE BUILDING","1","100.0000","88101","PM2.5 - Local Conditions","44100","Springfield, IL","17","Illinois","167","Sangamon","39.8319208689568","-89.6441635862288"
"01/09/2021","AirNow","171670012","3","6.9","ug/m3 LC","29","AGRICULTURE BUILDING","1","100.0000","88101","PM2.5 - Local Conditions","44100","Springfield, IL","17","Illinois","167","Sangamon","39.8319208689568","-89.6441635862288"
"01/10/2021","AirNow","171670012","3","13.4","ug/m3 LC","54","AGRICULTURE BUILDING","1","100.0000","88101","PM2.5 - Local Conditions","44100","Springfield, IL","17","Illinois","167","Sangamon","39.8319208689568","-89.6441635862288"
"01/11/2021","AirNow","171670012","3","9.4","ug/m3 LC","39","AGRICULTURE BUILDING","1","100.0000","88101","PM2.5 - Local Conditions","44100","Springfield, IL","17","Illinois","167","Sangamon","39.8319208689568","-89.6441635862288"
"01/12/2021","AirNow","171670012","3","9.6","ug/m3 LC","40","AGRICULTURE BUILDING","1","100.0000","88101","PM2.5 - Local Conditions","44100","Springfield, IL","17","Illinois","167","Sangamon","39.8319208689568","-89.6441635862288"
"01/13/2021","AirNow","171670012","3","7.1","ug/m3 LC","30","AGRICULTURE BUILDING","1","100.0000","88101","PM2.5 - Local Conditions","44100","Springfield, IL","17","Illinois","167","Sangamon","39.8319208689568","-89.6441635862288"
"01/14/2021","AirNow","171670012","3","6.4","ug/m3 LC","27","AGRICULTURE BUILDING","1","100.0000","88101","PM2.5 - Local Conditions","44100","Springfield, IL","17","Illinois","167","Sangamon","39.8319208689568","-89.6441635862288"
"01/15/2021","AirNow","171670012","3","3.2","ug/m3 LC","13","AGRICULTURE BUILDING","1","100.0000","88101","PM2.5 - Local Conditions","44100","Springfield, IL","17","Illinois","167","Sangamon","39.8319208689568","-89.6441635862288"
"01/16/2021","AirNow","171670012","3","5.3","ug/m3 LC","22","AGRICULTURE BUILDING","1","100.0000","88101","PM2.5 - Local Conditions","44100","Springfield, IL","17","Illinois","167","Sangamon","39.8319208689568","-89.6441635862288"
"01/17/2021","AirNow","171670012","3","4","ug/m3 LC","17","AGRICULTURE BUILDING","1","100.0000","88101","PM2.5 - Local Conditions","44100","Springfield, IL","17","Illinois","167","Sangamon","39.8319208689568","-89.6441635862288"
"01/18/2021","AirNow","171670012","3","7.6","ug/m3 LC","32","AGRICULTURE BUILDING","1","100.0000","88101","PM2.5 - Local Conditions","44100","Springfield, IL","17","Illinois","167","Sangamon","39.8319208689568","-89.6441635862288"
"01/19/2021","AirNow","171670012","3","7.5","ug/m3 LC","31","AGRICULTURE BUILDING","1","100.0000","88101","PM2.5 - Local Conditions","44100","Springfield, IL","17","Illinois","167","Sangamon","39.8319208689568","-89.6441635862288"
"01/20/2021","AirNow","171670012","3","3.9","ug/m3 LC","16","AGRICULTURE BUILDING","1","100.0000","88101","PM2.5 - Local Conditions","44100","Springfield, IL","17","Illinois","167","Sangamon","39.8319208689568","-89.6441635862288"
"01/21/2021","AirNow","171670012","3","2.8","ug/m3 LC","12","AGRICULTURE BUILDING","1","100.0000","88101","PM2.5 - Local Conditions","44100","Springfield, IL","17","Illinois","167","Sangamon","39.8319208689568","-89.6441635862288"
"01/22/2021","AirNow","171670012","3","4","ug/m3 LC","17","AGRICULTURE BUILDING","1","100.0000","88101","PM2.5 - Local Conditions","44100","Springfield, IL","17","Illinois","167","Sangamon","39.8319208689568","-89.6441635862288"
"01/23/2021","AirNow","171670012","3","5.4","ug/m3 LC","23","AGRICULTURE BUILDING","1","100.0000","88101","PM2.5 - Local Conditions","44100","Springfield, IL","17","Illinois","167","Sangamon","39.8319208689568","-89.6441635862288"
"01/24/2021","AirNow","171670012","3","7.2","ug/m3 LC","30","AGRICULTURE BUILDING","1","100.0000","88101","PM2.5 - Local Conditions","44100","Springfield, IL","17","Illinois","167","Sangamon","39.8319208689568","-89.6441635862288"
"01/01/2021","AirNow","171971002","3","14.1","ug/m3 LC","55","PERSHING SCHOOL","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.526885089371","-88.1164738092357"
"01/02/2021","AirNow","171971002","3","15.3","ug/m3 LC","58","PERSHING SCHOOL","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.526885089371","-88.1164738092357"
"01/03/2021","AirNow","171971002","3","15.4","ug/m3 LC","58","PERSHING SCHOOL","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.526885089371","-88.1164738092357"
"01/04/2021","AirNow","171971002","3","12.9","ug/m3 LC","53","PERSHING SCHOOL","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.526885089371","-88.1164738092357"
"01/05/2021","AirNow","171971002","3","13.9","ug/m3 LC","55","PERSHING SCHOOL","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.526885089371","-88.1164738092357"
"01/06/2021","AirNow","171971002","3","19.3","ug/m3 LC","66","PERSHING SCHOOL","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.526885089371","-88.1164738092357"
"01/07/2021","AirNow","171971002","3","9.2","ug/m3 LC","38","PERSHING SCHOOL","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.526885089371","-88.1164738092357"
"01/08/2021","AirNow","171971002","3","6.4","ug/m3 LC","27","PERSHING SCHOOL","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.526885089371","-88.1164738092357"
"01/09/2021","AirNow","171971002","3","10.4","ug/m3 LC","43","PERSHING SCHOOL","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.526885089371","-88.1164738092357"
"01/10/2021","AirNow","171971002","3","12.1","ug/m3 LC","51","PERSHING SCHOOL","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.526885089371","-88.1164738092357"
"01/11/2021","AirNow","171971002","3","12.2","ug/m3 LC","51","PERSHING SCHOOL","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.526885089371","-88.1164738092357"
"01/12/2021","AirNow","171971002","3","14.1","ug/m3 LC","55","PERSHING SCHOOL","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.526885089371","-88.1164738092357"
